studyID,study.name,unique.site.id,site.num,site.name,longitude,long360,latitude,day,month,year,date,density,region,min.dist,nat.invas,max.density,stand.den,NAirT.Match,NAirT.Mean,NAirT.Min,NAirT.Max,MinDist,HADiSST.Match_1,HADiSST.Mean_1,HADiSST.Min_1,HADiSST.Max_1,MinDist_1,abun,beta.abun,rounded.den,
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.305,234.695,48.8766,15,6,2017,15/6/2017,0,ne.pac,3.5234,i,38,0,13,9.516666667,1.9,17.7,0.138031011,12.98340797,11.82761439,9.290575027,14.55025196,0.424090273,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.305,234.695,48.8766,15,6,2017,15/6/2017,0,ne.pac,3.5234,i,38,0,13,9.516666667,1.9,17.7,0.138031011,12.98340797,11.82761439,9.290575027,14.55025196,0.424090273,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.305,234.695,48.8766,15,6,2017,15/6/2017,0,ne.pac,3.5234,i,38,0,13,9.516666667,1.9,17.7,0.138031011,12.98340797,11.82761439,9.290575027,14.55025196,0.424090273,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3046,234.6954,48.87638,15,6,2014,15/6/2014,0,ne.pac,3.52362,i,38,0,14.3,10.5,3.2,18.1,0.137670129,12.815938,12.06933602,9.104160309,16.85648918,0.424079078,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3046,234.6954,48.87638,15,6,2014,15/6/2014,0,ne.pac,3.52362,i,38,0,14.3,10.5,3.2,18.1,0.137670129,12.815938,12.06933602,9.104160309,16.85648918,0.424079078,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3046,234.6954,48.87638,15,6,2014,15/6/2014,0,ne.pac,3.52362,i,38,0,14.3,10.5,3.2,18.1,0.137670129,12.815938,12.06933602,9.104160309,16.85648918,0.424079078,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3046,234.6954,48.87638,15,6,2014,15/6/2014,0,ne.pac,3.52362,i,38,0,14.3,10.5,3.2,18.1,0.137670129,12.815938,12.06933602,9.104160309,16.85648918,0.424079078,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3046,234.6954,48.87638,15,6,2014,15/6/2014,0,ne.pac,3.52362,i,38,0,14.3,10.5,3.2,18.1,0.137670129,12.815938,12.06933602,9.104160309,16.85648918,0.424079078,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3046,234.6954,48.87638,15,6,2014,15/6/2014,1,ne.pac,3.52362,i,38,2.631578947,14.3,10.5,3.2,18.1,0.137670129,12.815938,12.06933602,9.104160309,16.85648918,0.424079078,0.03,0.030047696,3,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3045,234.6955,48.87663,15,6,2016,15/6/2016,0,ne.pac,3.52337,i,38,0,14.7,11.03333333,4.9,18.4,0.137860099,13.53862,11.31768624,8.448319435,15.12383938,0.424347036,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3045,234.6955,48.87663,15,6,2016,15/6/2016,0,ne.pac,3.52337,i,38,0,14.7,11.03333333,4.9,18.4,0.137860099,13.53862,11.31768624,8.448319435,15.12383938,0.424347036,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3045,234.6955,48.87663,15,6,2016,15/6/2016,0,ne.pac,3.52337,i,38,0,14.7,11.03333333,4.9,18.4,0.137860099,13.53862,11.31768624,8.448319435,15.12383938,0.424347036,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3045,234.6955,48.87663,15,6,2016,15/6/2016,0,ne.pac,3.52337,i,38,0,14.7,11.03333333,4.9,18.4,0.137860099,13.53862,11.31768624,8.448319435,15.12383938,0.424347036,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3045,234.6955,48.87663,15,6,2016,15/6/2016,0,ne.pac,3.52337,i,38,0,14.7,11.03333333,4.9,18.4,0.137860099,13.53862,11.31768624,8.448319435,15.12383938,0.424347036,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3045,234.6955,48.87663,15,6,2016,15/6/2016,4,ne.pac,3.52337,i,38,10.52631579,14.7,11.03333333,4.9,18.4,0.137860099,13.53862,11.31768624,8.448319435,15.12383938,0.424347036,0.11,0.110039578,11,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3047667,234.6952333,48.8765,15,6,2018,15/6/2018,0,ne.pac,3.5235,i,38,0,3.7,9.558333333,3.1,18,0.137846441,13.32578754,11.71965233,8.655096054,14.69729328,0.42410882,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3047667,234.6952333,48.8765,15,6,2018,15/6/2018,0,ne.pac,3.5235,i,38,0,3.7,9.558333333,3.1,18,0.137846441,13.32578754,11.71965233,8.655096054,14.69729328,0.42410882,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3047667,234.6952333,48.8765,15,6,2018,15/6/2018,0,ne.pac,3.5235,i,38,0,3.7,9.558333333,3.1,18,0.137846441,13.32578754,11.71965233,8.655096054,14.69729328,0.42410882,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3047667,234.6952333,48.8765,15,6,2018,15/6/2018,0,ne.pac,3.5235,i,38,0,3.7,9.558333333,3.1,18,0.137846441,13.32578754,11.71965233,8.655096054,14.69729328,0.42410882,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3047667,234.6952333,48.8765,15,6,2018,15/6/2018,0,ne.pac,3.5235,i,38,0,3.7,9.558333333,3.1,18,0.137846441,13.32578754,11.71965233,8.655096054,14.69729328,0.42410882,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3047667,234.6952333,48.8765,15,6,2018,15/6/2018,0,ne.pac,3.5235,i,38,0,3.7,9.558333333,3.1,18,0.137846441,13.32578754,11.71965233,8.655096054,14.69729328,0.42410882,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3087,234.6913,48.87397,15,6,2015,15/6/2015,0,ne.pac,3.52603,i,38,0,15.6,11.24166667,5.8,17.6,0.13716505,12.80730438,11.4476645,8.163304329,15.82487202,0.420058628,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3087,234.6913,48.87397,15,6,2015,15/6/2015,0,ne.pac,3.52603,i,38,0,15.6,11.24166667,5.8,17.6,0.13716505,12.80730438,11.4476645,8.163304329,15.82487202,0.420058628,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3087,234.6913,48.87397,15,6,2015,15/6/2015,0,ne.pac,3.52603,i,38,0,15.6,11.24166667,5.8,17.6,0.13716505,12.80730438,11.4476645,8.163304329,15.82487202,0.420058628,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3087,234.6913,48.87397,15,6,2015,15/6/2015,0,ne.pac,3.52603,i,38,0,15.6,11.24166667,5.8,17.6,0.13716505,12.80730438,11.4476645,8.163304329,15.82487202,0.420058628,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3087,234.6913,48.87397,15,6,2015,15/6/2015,0,ne.pac,3.52603,i,38,0,15.6,11.24166667,5.8,17.6,0.13716505,12.80730438,11.4476645,8.163304329,15.82487202,0.420058628,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3087,234.6913,48.87397,15,6,2015,15/6/2015,2,ne.pac,3.52603,i,38,5.263157895,15.6,11.24166667,5.8,17.6,0.13716505,12.80730438,11.4476645,8.163304329,15.82487202,0.420058628,0.05,0.050045667,5,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3085,234.6915,48.87388,15,6,2016,15/6/2016,0,ne.pac,3.52612,i,38,0,14.7,11.03333333,4.9,18.4,0.136998191,13.53862,11.31768624,8.448319435,15.12383938,0.420069642,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3085,234.6915,48.87388,15,6,2016,15/6/2016,0,ne.pac,3.52612,i,38,0,14.7,11.03333333,4.9,18.4,0.136998191,13.53862,11.31768624,8.448319435,15.12383938,0.420069642,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3085,234.6915,48.87388,15,6,2016,15/6/2016,0,ne.pac,3.52612,i,38,0,14.7,11.03333333,4.9,18.4,0.136998191,13.53862,11.31768624,8.448319435,15.12383938,0.420069642,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3085,234.6915,48.87388,15,6,2016,15/6/2016,0,ne.pac,3.52612,i,38,0,14.7,11.03333333,4.9,18.4,0.136998191,13.53862,11.31768624,8.448319435,15.12383938,0.420069642,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3085,234.6915,48.87388,15,6,2016,15/6/2016,0,ne.pac,3.52612,i,38,0,14.7,11.03333333,4.9,18.4,0.136998191,13.53862,11.31768624,8.448319435,15.12383938,0.420069642,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.07,7,"[-125.4,-125.3) [48.8,48.9)",-125.3085,234.6915,48.87388,15,6,2016,15/6/2016,0,ne.pac,3.52612,i,38,0,14.7,11.03333333,4.9,18.4,0.136998191,13.53862,11.31768624,8.448319435,15.12383938,0.420069642,0,5.07E-05,0,"[-125.4,-125.3) [48.8,48.9)"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2591,234.7409,48.91273,15,6,2015,15/6/2015,0,ne.pac,3.48727,i,38,0,15.6,11.24166667,5.8,17.6,0.162984241,12.80730438,11.4476645,8.163304329,15.82487202,0.477890011,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2591,234.7409,48.91273,15,6,2015,15/6/2015,0,ne.pac,3.48727,i,38,0,15.6,11.24166667,5.8,17.6,0.162984241,12.80730438,11.4476645,8.163304329,15.82487202,0.477890011,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2591,234.7409,48.91273,15,6,2015,15/6/2015,0,ne.pac,3.48727,i,38,0,15.6,11.24166667,5.8,17.6,0.162984241,12.80730438,11.4476645,8.163304329,15.82487202,0.477890011,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2591,234.7409,48.91273,15,6,2015,15/6/2015,0,ne.pac,3.48727,i,38,0,15.6,11.24166667,5.8,17.6,0.162984241,12.80730438,11.4476645,8.163304329,15.82487202,0.477890011,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2591,234.7409,48.91273,15,6,2015,15/6/2015,0,ne.pac,3.48727,i,38,0,15.6,11.24166667,5.8,17.6,0.162984241,12.80730438,11.4476645,8.163304329,15.82487202,0.477890011,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2591,234.7409,48.91273,15,6,2015,15/6/2015,0,ne.pac,3.48727,i,38,0,15.6,11.24166667,5.8,17.6,0.162984241,12.80730438,11.4476645,8.163304329,15.82487202,0.477890011,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2592,234.7408,48.91285,15,6,2014,15/6/2014,0,ne.pac,3.48715,i,38,0,14.3,10.5,3.2,18.1,0.163109664,12.815938,12.06933602,9.104160309,16.85648918,0.477943263,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2592,234.7408,48.91285,15,6,2014,15/6/2014,0,ne.pac,3.48715,i,38,0,14.3,10.5,3.2,18.1,0.163109664,12.815938,12.06933602,9.104160309,16.85648918,0.477943263,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2592,234.7408,48.91285,15,6,2014,15/6/2014,0,ne.pac,3.48715,i,38,0,14.3,10.5,3.2,18.1,0.163109664,12.815938,12.06933602,9.104160309,16.85648918,0.477943263,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2592,234.7408,48.91285,15,6,2014,15/6/2014,1,ne.pac,3.48715,i,38,2.631578947,14.3,10.5,3.2,18.1,0.163109664,12.815938,12.06933602,9.104160309,16.85648918,0.477943263,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2592,234.7408,48.91285,15,6,2014,15/6/2014,1,ne.pac,3.48715,i,38,2.631578947,14.3,10.5,3.2,18.1,0.163109664,12.815938,12.06933602,9.104160309,16.85648918,0.477943263,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2589,234.7411,48.91282,15,6,2016,15/6/2016,0,ne.pac,3.48718,i,38,0,14.7,11.03333333,4.9,18.4,0.163063063,13.53862,11.31768624,8.448319435,15.12383938,0.478068575,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2589,234.7411,48.91282,15,6,2016,15/6/2016,1,ne.pac,3.48718,i,38,2.631578947,14.7,11.03333333,4.9,18.4,0.163063063,13.53862,11.31768624,8.448319435,15.12383938,0.478068575,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2589,234.7411,48.91282,15,6,2016,15/6/2016,1,ne.pac,3.48718,i,38,2.631578947,14.7,11.03333333,4.9,18.4,0.163063063,13.53862,11.31768624,8.448319435,15.12383938,0.478068575,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2589,234.7411,48.91282,15,6,2016,15/6/2016,2,ne.pac,3.48718,i,38,5.263157895,14.7,11.03333333,4.9,18.4,0.163063063,13.53862,11.31768624,8.448319435,15.12383938,0.478068575,0.05,0.050045667,5,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2589,234.7411,48.91282,15,6,2016,15/6/2016,2,ne.pac,3.48718,i,38,5.263157895,14.7,11.03333333,4.9,18.4,0.163063063,13.53862,11.31768624,8.448319435,15.12383938,0.478068575,0.05,0.050045667,5,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2589,234.7411,48.91282,15,6,2016,15/6/2016,3,ne.pac,3.48718,i,38,7.894736842,14.7,11.03333333,4.9,18.4,0.163063063,13.53862,11.31768624,8.448319435,15.12383938,0.478068575,0.08,0.080042622,8,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3132,234.6868,48.95075,15,6,2015,15/6/2015,0,ne.pac,3.44925,i,38,0,15.6,11.24166667,5.8,17.6,0.210463304,12.80730438,11.4476645,8.163304329,15.82487202,0.487923972,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3132,234.6868,48.95075,15,6,2015,15/6/2015,0,ne.pac,3.44925,i,38,0,15.6,11.24166667,5.8,17.6,0.210463304,12.80730438,11.4476645,8.163304329,15.82487202,0.487923972,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3132,234.6868,48.95075,15,6,2015,15/6/2015,0,ne.pac,3.44925,i,38,0,15.6,11.24166667,5.8,17.6,0.210463304,12.80730438,11.4476645,8.163304329,15.82487202,0.487923972,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3132,234.6868,48.95075,15,6,2015,15/6/2015,0,ne.pac,3.44925,i,38,0,15.6,11.24166667,5.8,17.6,0.210463304,12.80730438,11.4476645,8.163304329,15.82487202,0.487923972,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3132,234.6868,48.95075,15,6,2015,15/6/2015,0,ne.pac,3.44925,i,38,0,15.6,11.24166667,5.8,17.6,0.210463304,12.80730438,11.4476645,8.163304329,15.82487202,0.487923972,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3132,234.6868,48.95075,15,6,2015,15/6/2015,0,ne.pac,3.44925,i,38,0,15.6,11.24166667,5.8,17.6,0.210463304,12.80730438,11.4476645,8.163304329,15.82487202,0.487923972,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.31555,234.68445,48.95146667,15,6,2017,15/6/2017,0,ne.pac,3.44853333,i,38,0,13,9.516666667,1.9,17.7,0.21186227,12.98340797,11.82761439,9.290575027,14.55025196,0.487692482,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.31555,234.68445,48.95146667,15,6,2017,15/6/2017,0,ne.pac,3.44853333,i,38,0,13,9.516666667,1.9,17.7,0.21186227,12.98340797,11.82761439,9.290575027,14.55025196,0.487692482,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.31555,234.68445,48.95146667,15,6,2017,15/6/2017,0,ne.pac,3.44853333,i,38,0,13,9.516666667,1.9,17.7,0.21186227,12.98340797,11.82761439,9.290575027,14.55025196,0.487692482,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.31555,234.68445,48.95146667,15,6,2017,15/6/2017,0,ne.pac,3.44853333,i,38,0,13,9.516666667,1.9,17.7,0.21186227,12.98340797,11.82761439,9.290575027,14.55025196,0.487692482,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.31555,234.68445,48.95146667,15,6,2017,15/6/2017,0,ne.pac,3.44853333,i,38,0,13,9.516666667,1.9,17.7,0.21186227,12.98340797,11.82761439,9.290575027,14.55025196,0.487692482,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.31555,234.68445,48.95146667,15,6,2017,15/6/2017,1,ne.pac,3.44853333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.21186227,12.98340797,11.82761439,9.290575027,14.55025196,0.487692482,0.03,0.030047696,3,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3154833,234.6845167,48.95161667,15,6,2017,15/6/2017,0,ne.pac,3.44838333,i,38,0,13,9.516666667,1.9,17.7,0.211984302,12.98340797,11.82761439,9.290575027,14.55025196,0.487856566,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3154833,234.6845167,48.95161667,15,6,2017,15/6/2017,0,ne.pac,3.44838333,i,38,0,13,9.516666667,1.9,17.7,0.211984302,12.98340797,11.82761439,9.290575027,14.55025196,0.487856566,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3154833,234.6845167,48.95161667,15,6,2017,15/6/2017,1,ne.pac,3.44838333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.211984302,12.98340797,11.82761439,9.290575027,14.55025196,0.487856566,0.03,0.030047696,3,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3152333,234.6847667,48.95141667,15,6,2017,15/6/2017,0,ne.pac,3.44858333,i,38,0,13,9.516666667,1.9,17.7,0.21171693,12.98340797,11.82761439,9.290575027,14.55025196,0.487766074,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3152333,234.6847667,48.95141667,15,6,2017,15/6/2017,0,ne.pac,3.44858333,i,38,0,13,9.516666667,1.9,17.7,0.21171693,12.98340797,11.82761439,9.290575027,14.55025196,0.487766074,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3152333,234.6847667,48.95141667,15,6,2017,15/6/2017,0,ne.pac,3.44858333,i,38,0,13,9.516666667,1.9,17.7,0.21171693,12.98340797,11.82761439,9.290575027,14.55025196,0.487766074,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3151167,234.6848833,48.95163333,15,6,2017,15/6/2017,0,ne.pac,3.44836667,i,38,0,13,9.516666667,1.9,17.7,0.211887197,12.98340797,11.82761439,9.290575027,14.55025196,0.488010757,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3151167,234.6848833,48.95163333,15,6,2017,15/6/2017,0,ne.pac,3.44836667,i,38,0,13,9.516666667,1.9,17.7,0.211887197,12.98340797,11.82761439,9.290575027,14.55025196,0.488010757,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3151167,234.6848833,48.95163333,15,6,2017,15/6/2017,0,ne.pac,3.44836667,i,38,0,13,9.516666667,1.9,17.7,0.211887197,12.98340797,11.82761439,9.290575027,14.55025196,0.488010757,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3151167,234.6848833,48.95163333,15,6,2017,15/6/2017,0,ne.pac,3.44836667,i,38,0,13,9.516666667,1.9,17.7,0.211887197,12.98340797,11.82761439,9.290575027,14.55025196,0.488010757,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3151167,234.6848833,48.95163333,15,6,2017,15/6/2017,0,ne.pac,3.44836667,i,38,0,13,9.516666667,1.9,17.7,0.211887197,12.98340797,11.82761439,9.290575027,14.55025196,0.488010757,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3151167,234.6848833,48.95163333,15,6,2017,15/6/2017,0,ne.pac,3.44836667,i,38,0,13,9.516666667,1.9,17.7,0.211887197,12.98340797,11.82761439,9.290575027,14.55025196,0.488010757,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3151167,234.6848833,48.95163333,15,6,2017,15/6/2017,0,ne.pac,3.44836667,i,38,0,13,9.516666667,1.9,17.7,0.211887197,12.98340797,11.82761439,9.290575027,14.55025196,0.488010757,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3151167,234.6848833,48.95163333,15,6,2017,15/6/2017,0,ne.pac,3.44836667,i,38,0,13,9.516666667,1.9,17.7,0.211887197,12.98340797,11.82761439,9.290575027,14.55025196,0.488010757,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3151167,234.6848833,48.95163333,15,6,2017,15/6/2017,5,ne.pac,3.44836667,i,38,13.15789474,13,9.516666667,1.9,17.7,0.211887197,12.98340797,11.82761439,9.290575027,14.55025196,0.488010757,0.13,0.130037548,13,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3150333,234.6849667,48.95146667,15,6,2017,15/6/2017,0,ne.pac,3.44853333,i,38,0,13,9.516666667,1.9,17.7,0.211702974,12.98340797,11.82761439,9.290575027,14.55025196,0.487888137,0,5.07E-05,0,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3150333,234.6849667,48.95146667,15,6,2017,15/6/2017,1,ne.pac,3.44853333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.211702974,12.98340797,11.82761439,9.290575027,14.55025196,0.487888137,0.03,0.030047696,3,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.3150333,234.6849667,48.95146667,15,6,2017,15/6/2017,1,ne.pac,3.44853333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.211702974,12.98340797,11.82761439,9.290575027,14.55025196,0.487888137,0.03,0.030047696,3,"[-125.4,-125.3) [48.9,49]"
